,Address,Latitude,Longitude,Flood Description,Flood Zone
6268,"5818 AUDEN ST HOUSTON, Texas 77005",29.72013,-95.43783,AREA OF MINIMAL FLOOD HAZARD,X
6269,"5822 AUDEN ST HOUSTON, Texas 77005",29.71998,-95.43783,AREA OF MINIMAL FLOOD HAZARD,X
6270,"5828 AUDEN ST HOUSTON, Texas 77005",29.71983,-95.43783,AREA OF MINIMAL FLOOD HAZARD,X
6271,"5834 AUDEN ST HOUSTON, Texas 77005",29.71952,-95.43782,AREA OF MINIMAL FLOOD HAZARD,X
6272,"5840 AUDEN ST HOUSTON, Texas 77005",29.71938,-95.43782,AREA OF MINIMAL FLOOD HAZARD,X
6273,"5844 AUDEN ST HOUSTON, Texas 77005",29.71923,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6274,"5904 AUDEN ST HOUSTON, Texas 77005",29.71894,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6275,"5908 AUDEN ST HOUSTON, Texas 77005",29.7188,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6276,"5912 AUDEN ST HOUSTON, Texas 77005",29.71866,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6277,"5916 AUDEN ST HOUSTON, Texas 77005",29.71853,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6278,"5920 AUDEN ST HOUSTON, Texas 77005",29.71839,-95.43781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6279,"5928 AUDEN ST HOUSTON, Texas 77005",29.71811,-95.4378,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6280,"5932 AUDEN ST HOUSTON, Texas 77005",29.71797,-95.43779,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6281,"5936 AUDEN ST HOUSTON, Texas 77005",29.71783,-95.43778,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6282,"5940 AUDEN ST HOUSTON, Texas 77005",29.71768,-95.43776,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6283,"6004 AUDEN ST HOUSTON, Texas 77005",29.71739,-95.43773,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6284,"6008 AUDEN ST HOUSTON, Texas 77005",29.71726,-95.43773,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6285,"6012 AUDEN ST HOUSTON, Texas 77005",29.71712,-95.43773,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6286,"6016 AUDEN ST HOUSTON, Texas 77005",29.71697,-95.43773,,AE
6287,"3781 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43722,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6288,"3779 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43705,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6289,"3775 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43686,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6290,"3771 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43667,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6291,"3767 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43648,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6292,"3763 GEORGETOWN ST HOUSTON, Texas 77005",29.71748,-95.43629,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6293,"3759 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.4361,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6294,"3755 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.43591,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6295,"3751 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.43572,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6296,"3747 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.43553,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6297,"3743 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.43534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6298,"3739 GEORGETOWN ST HOUSTON, Texas 77005",29.7175,-95.43515,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6299,"3735 GEORGETOWN ST HOUSTON, Texas 77005",29.71749,-95.43497,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6300,"3727 GEORGETOWN ST HOUSTON, Texas 77005",29.7175,-95.43459,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6301,"3719 GEORGETOWN ST HOUSTON, Texas 77005",29.7175,-95.43423,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6302,"3715 GEORGETOWN ST HOUSTON, Texas 77005",29.7175,-95.43404,,AE
6303,"3782 GEORGETOWN ST HOUSTON, Texas 77005",29.71798,-95.43731,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6304,"3778 GEORGETOWN ST HOUSTON, Texas 77005",29.71798,-95.43712,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6305,"3774 GEORGETOWN ST HOUSTON, Texas 77005",29.71798,-95.43693,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6306,"3770 GEORGETOWN ST HOUSTON, Texas 77005",29.71799,-95.43673,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6307,"3766 GEORGETOWN ST HOUSTON, Texas 77005",29.71799,-95.43654,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6308,"3762 GEORGETOWN ST HOUSTON, Texas 77005",29.71799,-95.43635,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6309,"3758 GEORGETOWN ST HOUSTON, Texas 77005",29.71799,-95.43616,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6310,"3754 GEORGETOWN ST HOUSTON, Texas 77005",29.718,-95.43598,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6311,"3750 GEORGETOWN ST HOUSTON, Texas 77005",29.718,-95.43579,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6312,"3746 GEORGETOWN ST HOUSTON, Texas 77005",29.718,-95.4356,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6313,"3742 GEORGETOWN ST HOUSTON, Texas 77005",29.718,-95.43541,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6314,"3738 GEORGETOWN ST HOUSTON, Texas 77005",29.71801,-95.43521,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6315,"3734 GEORGETOWN ST HOUSTON, Texas 77005",29.71801,-95.43502,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6316,"3730 GEORGETOWN ST HOUSTON, Texas 77005",29.71801,-95.43483,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6317,"3726 GEORGETOWN ST HOUSTON, Texas 77005",29.71801,-95.43465,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6318,"3722 GEORGETOWN ST HOUSTON, Texas 77005",29.71802,-95.43446,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6319,"3718 GEORGETOWN ST HOUSTON, Texas 77005",29.71802,-95.43427,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6320,"3716 GEORGETOWN ST HOUSTON, Texas 77005",29.71802,-95.43408,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6321,"3710 GEORGETOWN ST HOUSTON, Texas 77005",29.71803,-95.4339,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6322,"3702 GEORGETOWN ST HOUSTON, Texas 77005",29.71808,-95.43367,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6323,"3781 PLUMB ST HOUSTON, Texas 77005",29.71832,-95.43734,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6324,"3777 PLUMB ST HOUSTON, Texas 77005",29.71832,-95.43715,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6325,"3773 PLUMB ST HOUSTON, Texas 77005",29.71832,-95.43696,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6326,"3769 PLUMB ST HOUSTON, Texas 77005",29.71833,-95.43677,AREA OF MINIMAL FLOOD HAZARD,X
6327,"3765 PLUMB ST HOUSTON, Texas 77005",29.71833,-95.43658,AREA OF MINIMAL FLOOD HAZARD,X
6328,"3761 PLUMB ST HOUSTON, Texas 77005",29.71833,-95.4364,AREA OF MINIMAL FLOOD HAZARD,X
6329,"3757 PLUMB ST HOUSTON, Texas 77005",29.71834,-95.43621,AREA OF MINIMAL FLOOD HAZARD,X
6330,"3753 PLUMB ST HOUSTON, Texas 77005",29.71834,-95.43603,AREA OF MINIMAL FLOOD HAZARD,X
6331,"3749 PLUMB ST HOUSTON, Texas 77005",29.71834,-95.43584,AREA OF MINIMAL FLOOD HAZARD,X
6332,"3745 PLUMB ST HOUSTON, Texas 77005",29.71834,-95.43565,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6333,"3743 PLUMB ST HOUSTON, Texas 77005",29.71834,-95.43546,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6334,"3737 PLUMB ST HOUSTON, Texas 77005",29.71835,-95.43526,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6335,"3733 PLUMB ST HOUSTON, Texas 77005",29.71835,-95.43507,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6336,"3729 PLUMB ST HOUSTON, Texas 77005",29.71835,-95.43488,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6337,"3725 PLUMB ST HOUSTON, Texas 77005",29.71835,-95.43469,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6338,"3721 PLUMB ST HOUSTON, Texas 77005",29.71836,-95.4345,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6339,"3717 PLUMB ST HOUSTON, Texas 77005",29.71836,-95.43431,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6340,"3713 PLUMB ST HOUSTON, Texas 77005",29.71836,-95.43412,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6341,"3705 PLUMB ST HOUSTON, Texas 77005",29.71837,-95.43374,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6342,"3701 PLUMB ST HOUSTON, Texas 77005",29.71837,-95.43355,,AE
6343,"3709 PLUMB ST HOUSTON, Texas 77005",29.71836,-95.43393,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6344,"3782 PLUMB ST HOUSTON, Texas 77005",29.71882,-95.43735,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6345,"3778 PLUMB ST HOUSTON, Texas 77005",29.71883,-95.43716,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6346,"3774 PLUMB ST HOUSTON, Texas 77005",29.71883,-95.43697,AREA OF MINIMAL FLOOD HAZARD,X
6347,"3770 PLUMB ST HOUSTON, Texas 77005",29.71883,-95.43678,AREA OF MINIMAL FLOOD HAZARD,X
6348,"3766 PLUMB ST HOUSTON, Texas 77005",29.71884,-95.4366,AREA OF MINIMAL FLOOD HAZARD,X
6349,"3762 PLUMB ST HOUSTON, Texas 77005",29.71884,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
6350,"3758 PLUMB ST HOUSTON, Texas 77005",29.71884,-95.43622,AREA OF MINIMAL FLOOD HAZARD,X
6351,"3754 PLUMB ST HOUSTON, Texas 77005",29.71884,-95.43603,AREA OF MINIMAL FLOOD HAZARD,X
6352,"3752 PLUMB ST HOUSTON, Texas 77005",29.71884,-95.43584,AREA OF MINIMAL FLOOD HAZARD,X
6353,"3746 PLUMB ST HOUSTON, Texas 77005",29.71885,-95.43565,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6354,"3742 PLUMB ST HOUSTON, Texas 77005",29.71885,-95.43546,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6355,"3738 PLUMB ST HOUSTON, Texas 77005",29.71885,-95.43527,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6356,"3730 PLUMB ST HOUSTON, Texas 77005",29.71886,-95.43488,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6357,"3726 PLUMB ST HOUSTON, Texas 77005",29.71886,-95.43469,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6358,"3722 PLUMB ST HOUSTON, Texas 77005",29.71886,-95.43451,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6359,"3720 PLUMB ST HOUSTON, Texas 77005",29.71887,-95.43432,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6360,"3714 PLUMB ST HOUSTON, Texas 77005",29.71887,-95.43412,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6361,"3706 PLUMB ST HOUSTON, Texas 77005",29.71887,-95.43373,,AE
6362,"3704 PLUMB ST HOUSTON, Texas 77005",29.71887,-95.43355,,AE
6363,"3710 PLUMB ST HOUSTON, Texas 77005",29.71888,-95.43393,,AE
6364,"3783 TANGLEY ST HOUSTON, Texas 77005",29.71916,-95.43734,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6365,"3779 TANGLEY ST HOUSTON, Texas 77005",29.71917,-95.43715,AREA OF MINIMAL FLOOD HAZARD,X
6366,"3775 TANGLEY ST HOUSTON, Texas 77005",29.71917,-95.43698,AREA OF MINIMAL FLOOD HAZARD,X
6367,"3771 TANGLEY ST HOUSTON, Texas 77005",29.71917,-95.43679,AREA OF MINIMAL FLOOD HAZARD,X
6368,"3765 TANGLEY ST HOUSTON, Texas 77005",29.71918,-95.4366,AREA OF MINIMAL FLOOD HAZARD,X
6369,"3763 TANGLEY ST HOUSTON, Texas 77005",29.71918,-95.43641,AREA OF MINIMAL FLOOD HAZARD,X
6370,"3759 TANGLEY ST HOUSTON, Texas 77005",29.71918,-95.43622,AREA OF MINIMAL FLOOD HAZARD,X
6371,"3755 TANGLEY ST HOUSTON, Texas 77005",29.71918,-95.43603,AREA OF MINIMAL FLOOD HAZARD,X
6372,"3751 TANGLEY ST HOUSTON, Texas 77005",29.71919,-95.43584,AREA OF MINIMAL FLOOD HAZARD,X
6373,"3745 TANGLEY ST HOUSTON, Texas 77005",29.71919,-95.43565,AREA OF MINIMAL FLOOD HAZARD,X
6374,"3743 TANGLEY ST HOUSTON, Texas 77005",29.71919,-95.43547,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6375,"3739 TANGLEY ST HOUSTON, Texas 77005",29.71919,-95.43528,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6376,"3725 TANGLEY ST HOUSTON, Texas 77005",29.7192,-95.43472,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6377,"3717 TANGLEY ST HOUSTON, Texas 77005",29.71921,-95.43432,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6378,"3715 TANGLEY ST HOUSTON, Texas 77005",29.71921,-95.43413,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6379,"3701 TANGLEY ST HOUSTON, Texas 77005",29.71922,-95.43357,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6380,"3721 TANGLEY ST HOUSTON, Texas 77005",29.7192,-95.43452,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6381,"3707 TANGLEY ST HOUSTON, Texas 77005",29.71905,-95.43373,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6382,"3784 TANGLEY ST HOUSTON, Texas 77005",29.71967,-95.43736,AREA OF MINIMAL FLOOD HAZARD,X
6383,"3780 TANGLEY ST HOUSTON, Texas 77005",29.71967,-95.43717,AREA OF MINIMAL FLOOD HAZARD,X
6384,"3776 TANGLEY ST HOUSTON, Texas 77005",29.71968,-95.43698,AREA OF MINIMAL FLOOD HAZARD,X
6385,"3766 TANGLEY ST HOUSTON, Texas 77005",29.71968,-95.43661,AREA OF MINIMAL FLOOD HAZARD,X
6386,"3764 TANGLEY ST HOUSTON, Texas 77005",29.71968,-95.43642,AREA OF MINIMAL FLOOD HAZARD,X
6387,"3758 TANGLEY ST HOUSTON, Texas 77005",29.71969,-95.43623,AREA OF MINIMAL FLOOD HAZARD,X
6388,"3756 TANGLEY ST HOUSTON, Texas 77005",29.71969,-95.43604,AREA OF MINIMAL FLOOD HAZARD,X
6389,"3752 TANGLEY ST HOUSTON, Texas 77005",29.71969,-95.43585,AREA OF MINIMAL FLOOD HAZARD,X
6390,"3746 TANGLEY ST HOUSTON, Texas 77005",29.71969,-95.43566,AREA OF MINIMAL FLOOD HAZARD,X
6391,"3744 TANGLEY ST HOUSTON, Texas 77005",29.7197,-95.43547,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6392,"3742 TANGLEY ST HOUSTON, Texas 77005",29.7197,-95.43528,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6393,"3736 TANGLEY ST HOUSTON, Texas 77005",29.7197,-95.43509,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6394,"3734 TANGLEY ST HOUSTON, Texas 77005",29.7197,-95.4349,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6395,"3726 TANGLEY ST HOUSTON, Texas 77005",29.71971,-95.43471,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6396,"3724 TANGLEY ST HOUSTON, Texas 77005",29.71971,-95.43453,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6397,"3720 TANGLEY ST HOUSTON, Texas 77005",29.71971,-95.43433,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6398,"3716 TANGLEY ST HOUSTON, Texas 77005",29.71971,-95.43414,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6399,"3710 TANGLEY ST HOUSTON, Texas 77005",29.71972,-95.43393,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6400,"3706 TANGLEY ST HOUSTON, Texas 77005",29.71972,-95.43366,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6401,"3783 ARNOLD ST HOUSTON, Texas 77005",29.72001,-95.43736,AREA OF MINIMAL FLOOD HAZARD,X
6402,"3777 ARNOLD ST HOUSTON, Texas 77005",29.72001,-95.43717,AREA OF MINIMAL FLOOD HAZARD,X
6403,"3775 ARNOLD ST HOUSTON, Texas 77005",29.72002,-95.43699,AREA OF MINIMAL FLOOD HAZARD,X
6404,"3771 ARNOLD ST HOUSTON, Texas 77005",29.72002,-95.4368,AREA OF MINIMAL FLOOD HAZARD,X
6405,"3765 ARNOLD ST HOUSTON, Texas 77005",29.72002,-95.4366,AREA OF MINIMAL FLOOD HAZARD,X
6406,"3761 ARNOLD ST HOUSTON, Texas 77005",29.72002,-95.4364,AREA OF MINIMAL FLOOD HAZARD,X
6407,"3757 ARNOLD ST HOUSTON, Texas 77005",29.72003,-95.43621,AREA OF MINIMAL FLOOD HAZARD,X
6408,"3751 ARNOLD ST HOUSTON, Texas 77005",29.72003,-95.43602,AREA OF MINIMAL FLOOD HAZARD,X
6409,"3749 ARNOLD ST HOUSTON, Texas 77005",29.72003,-95.43584,AREA OF MINIMAL FLOOD HAZARD,X
6410,"3745 ARNOLD ST HOUSTON, Texas 77005",29.72003,-95.43566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6411,"3737 ARNOLD ST HOUSTON, Texas 77005",29.72004,-95.43529,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6412,"3733 ARNOLD ST HOUSTON, Texas 77005",29.72004,-95.4351,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6413,"3729 ARNOLD ST HOUSTON, Texas 77005",29.72004,-95.43491,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6414,"3727 ARNOLD ST HOUSTON, Texas 77005",29.72005,-95.43472,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6415,"3723 ARNOLD ST HOUSTON, Texas 77005",29.72005,-95.43453,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6416,"3715 ARNOLD ST HOUSTON, Texas 77005",29.72006,-95.43415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6417,"3705 ARNOLD ST HOUSTON, Texas 77005",29.72006,-95.43376,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6418,"3701 ARNOLD ST HOUSTON, Texas 77005",29.72006,-95.43358,,AE
6419,"3709 ARNOLD ST HOUSTON, Texas 77005",29.72006,-95.43395,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6420,"3784 ARNOLD ST HOUSTON, Texas 77005",29.72052,-95.43738,AREA OF MINIMAL FLOOD HAZARD,X
6421,"3780 ARNOLD ST HOUSTON, Texas 77005",29.72052,-95.43719,AREA OF MINIMAL FLOOD HAZARD,X
6422,"3776 ARNOLD ST HOUSTON, Texas 77005",29.72052,-95.437,AREA OF MINIMAL FLOOD HAZARD,X
6423,"3770 ARNOLD ST HOUSTON, Texas 77005",29.72053,-95.43681,AREA OF MINIMAL FLOOD HAZARD,X
6424,"3764 ARNOLD ST HOUSTON, Texas 77005",29.72053,-95.43643,AREA OF MINIMAL FLOOD HAZARD,X
6425,"3760 ARNOLD ST HOUSTON, Texas 77005",29.72053,-95.43623,AREA OF MINIMAL FLOOD HAZARD,X
6426,"3752 ARNOLD ST HOUSTON, Texas 77005",29.72054,-95.43604,AREA OF MINIMAL FLOOD HAZARD,X
6427,"3750 ARNOLD ST HOUSTON, Texas 77005",29.72054,-95.43586,AREA OF MINIMAL FLOOD HAZARD,X
6428,"3746 ARNOLD ST HOUSTON, Texas 77005",29.72054,-95.43568,AREA OF MINIMAL FLOOD HAZARD,X
6429,"3742 ARNOLD ST HOUSTON, Texas 77005",29.72054,-95.43549,AREA OF MINIMAL FLOOD HAZARD,X
6430,"3738 ARNOLD ST HOUSTON, Texas 77005",29.72055,-95.4353,AREA OF MINIMAL FLOOD HAZARD,X
6431,"3736 ARNOLD ST HOUSTON, Texas 77005",29.72056,-95.43512,AREA OF MINIMAL FLOOD HAZARD,X
6432,"3726 ARNOLD ST HOUSTON, Texas 77005",29.72056,-95.43471,AREA OF MINIMAL FLOOD HAZARD,X
6433,"3722 ARNOLD ST HOUSTON, Texas 77005",29.72056,-95.43453,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6434,"3718 ARNOLD ST HOUSTON, Texas 77005",29.72058,-95.43435,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6435,"3712 ARNOLD ST HOUSTON, Texas 77005",29.72057,-95.43395,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6436,"3708 ARNOLD ST HOUSTON, Texas 77005",29.72057,-95.43377,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6437,"3702 ARNOLD ST HOUSTON, Texas 77005",29.72057,-95.4336,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6438,"3785 ROBINHOOD ST HOUSTON, Texas 77005",29.72086,-95.43738,AREA OF MINIMAL FLOOD HAZARD,X
6439,"3779 ROBINHOOD ST HOUSTON, Texas 77005",29.72086,-95.43719,AREA OF MINIMAL FLOOD HAZARD,X
6440,"3773 ROBINHOOD ST HOUSTON, Texas 77005",29.72087,-95.43701,AREA OF MINIMAL FLOOD HAZARD,X
6441,"3771 ROBINHOOD ST HOUSTON, Texas 77005",29.72087,-95.43682,AREA OF MINIMAL FLOOD HAZARD,X
6442,"3765 ROBINHOOD ST HOUSTON, Texas 77005",29.72087,-95.43663,AREA OF MINIMAL FLOOD HAZARD,X
6443,"3763 ROBINHOOD ST HOUSTON, Texas 77005",29.72088,-95.43644,AREA OF MINIMAL FLOOD HAZARD,X
6444,"3757 ROBINHOOD ST HOUSTON, Texas 77005",29.72088,-95.43625,AREA OF MINIMAL FLOOD HAZARD,X
6445,"3755 ROBINHOOD ST HOUSTON, Texas 77005",29.72088,-95.43606,AREA OF MINIMAL FLOOD HAZARD,X
6446,"3749 ROBINHOOD ST HOUSTON, Texas 77005",29.72088,-95.43587,AREA OF MINIMAL FLOOD HAZARD,X
6447,"3745 ROBINHOOD ST HOUSTON, Texas 77005",29.72089,-95.43568,AREA OF MINIMAL FLOOD HAZARD,X
6448,"3741 ROBINHOOD ST HOUSTON, Texas 77005",29.72089,-95.43549,AREA OF MINIMAL FLOOD HAZARD,X
6449,"3737 ROBINHOOD ST HOUSTON, Texas 77005",29.72089,-95.4353,AREA OF MINIMAL FLOOD HAZARD,X
6450,"3733 ROBINHOOD ST HOUSTON, Texas 77005",29.72089,-95.43511,AREA OF MINIMAL FLOOD HAZARD,X
6451,"3729 ROBINHOOD ST HOUSTON, Texas 77005",29.7209,-95.43493,AREA OF MINIMAL FLOOD HAZARD,X
6452,"3725 ROBINHOOD ST HOUSTON, Texas 77005",29.7209,-95.43474,AREA OF MINIMAL FLOOD HAZARD,X
6453,"3721 ROBINHOOD ST HOUSTON, Texas 77005",29.7209,-95.43455,,AE
6454,"3717 ROBINHOOD ST HOUSTON, Texas 77005",29.7209,-95.43436,,AE
6455,"3709 ROBINHOOD ST HOUSTON, Texas 77005",29.72091,-95.43398,,AE
6456,"3705 ROBINHOOD ST HOUSTON, Texas 77005",29.72091,-95.43379,,AE
6457,"3703 ROBINHOOD ST HOUSTON, Texas 77005",29.72092,-95.4336,,AE
6458,"3780 ROBINHOOD ST HOUSTON, Texas 77005",29.72139,-95.43713,AREA OF MINIMAL FLOOD HAZARD,X
6459,"3772 ROBINHOOD ST HOUSTON, Texas 77005",29.72138,-95.43683,AREA OF MINIMAL FLOOD HAZARD,X
6460,"3768 ROBINHOOD ST HOUSTON, Texas 77005",29.72138,-95.43664,AREA OF MINIMAL FLOOD HAZARD,X
6461,"3764 ROBINHOOD ST HOUSTON, Texas 77005",29.72139,-95.43645,AREA OF MINIMAL FLOOD HAZARD,X
6462,"3760 ROBINHOOD ST HOUSTON, Texas 77005",29.72139,-95.43626,AREA OF MINIMAL FLOOD HAZARD,X
6463,"3754 ROBINHOOD ST HOUSTON, Texas 77005",29.72139,-95.43607,AREA OF MINIMAL FLOOD HAZARD,X
6464,"3752 ROBINHOOD ST HOUSTON, Texas 77005",29.72139,-95.43588,AREA OF MINIMAL FLOOD HAZARD,X
6465,"3746 ROBINHOOD ST HOUSTON, Texas 77005",29.7214,-95.43569,AREA OF MINIMAL FLOOD HAZARD,X
6466,"3742 ROBINHOOD ST HOUSTON, Texas 77005",29.7214,-95.4355,AREA OF MINIMAL FLOOD HAZARD,X
6467,"3738 ROBINHOOD ST HOUSTON, Texas 77005",29.7214,-95.43531,AREA OF MINIMAL FLOOD HAZARD,X
6468,"3734 ROBINHOOD ST HOUSTON, Texas 77005",29.7214,-95.43512,AREA OF MINIMAL FLOOD HAZARD,X
6469,"3730 ROBINHOOD ST HOUSTON, Texas 77005",29.72141,-95.43493,AREA OF MINIMAL FLOOD HAZARD,X
6470,"3726 ROBINHOOD ST HOUSTON, Texas 77005",29.72141,-95.43474,AREA OF MINIMAL FLOOD HAZARD,X
6471,"3722 ROBINHOOD ST HOUSTON, Texas 77005",29.72141,-95.43456,AREA OF MINIMAL FLOOD HAZARD,X
6472,"3718 ROBINHOOD ST HOUSTON, Texas 77005",29.72141,-95.43437,AREA OF MINIMAL FLOOD HAZARD,X
6473,"3714 ROBINHOOD ST HOUSTON, Texas 77005",29.72142,-95.43418,AREA OF MINIMAL FLOOD HAZARD,X
6474,"3706 ROBINHOOD ST HOUSTON, Texas 77005",29.72142,-95.4338,AREA OF MINIMAL FLOOD HAZARD,X
6475,"3704 ROBINHOOD ST HOUSTON, Texas 77005",29.72142,-95.43361,,AE
6476,"3710 ROBINHOOD ST HOUSTON, Texas 77005",29.72142,-95.43399,AREA OF MINIMAL FLOOD HAZARD,X
